Time,Velocity,GForce,Accelaration,Thrust,TWR,AltitudeFromTerrain,AltitudeFromSea,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,TargetDistance,TargetVelocity,StageDeltaV,VesselDeltaV

23,208.40217485157677,1.9784338474273682,10.041708794967036,2144876.546875,2.0982783491514674,2315.929780652281,2383.788979061763,0,-0.09642042076442307,-74.54915061962652,604617.3045676778,2052.4851335456265,0.003778505621696476,287.6752267762536

24,218.82315586661772,1.9945999383926392,10.420981015040951,2152420.53125,2.1222269441589376,2540.791385426419,2608.651087312028,0,-0.09634989664677902,-74.5465383210763,605057.3530418704,2140.338639907751,0.003932334803614054,297.63154901859497

25,229.03401844497873,2.010507106781006,10.210862578361002,2159800.28125,2.1457500762142168,2767.1830899643246,2835.0838742029155,0,-0.0962772145239608,-74.54361571151492,605511.9102527939,2235.047967150316,0.0040837856277920115,307.72566534946185

26,239.43061745551262,2.0268099308013916,10.39659901053389,2167277.828125,2.16973264533281,3006.6091942306375,3071.486754347454,0,-0.09619960193543477,-74.54026272716868,605989.7501317495,2338.7443170280258,0.004232220273087422,318.13875760660653

27,250.01928526398416,2.043558120727539,10.588667808471541,2174832.265625,2.1941645717502203,3253.4986692442326,3317.965482248459,0,-0.09611688655287569,-74.53645005589647,606501.4951531921,2454.351292541833,0.004380721281736124,329.07944981605056

28,261.234174689839,2.06149959564209,11.214889425854835,2182741.96875,2.2200189594013158,3520.9294553020736,3584.899861782673,0,-0.09602532886422459,-74.53196891783819,607049.2038217444,2583.133796001826,0.004528453677574133,340.56238268754777

29,271.80123236310953,2.0785269737243652,10.56705767327054,2190088.046875,2.244332409412084,3778.1210044730688,3841.5743152175564,0,-0.09593543796834653,-74.5273266543453,607568.5964947694,2709.8184642343426,0.004657725094357923,351.24618866495314

30,281.3502781166068,1.9541147947311401,9.54904575349724,1818317.65625,1.9878246408849556,4028.1044751217123,4091.484771447489,0,-0.09584633640945592,-74.5225030046405,608072.4995120979,2836.634736643024,0.004763724045553002,361.22551580934646

31,289.4448363968261,1.867352843284607,8.094558280219303,1823027.34375,2.0054476877456557,4284.651034090202,4348.2509057481075,0,-0.09575323894758808,-74.51725976623231,608547.9314503616,2960.711479654346,0.004871861845869223,370.1251891196878

32,298.1821961138355,1.8743658065795898,8.73735971700944,1827986.296875,2.02440029058339,4565.589975107112,4629.101241372642,0,-0.09564928866975281,-74.51120050423253,609069.6350822608,3101.7798299280057,0.004974301761875201,379.3778757664971

33,306.98855104816414,1.8772732019424438,8.806354934328624,1832877.25,2.0435332218630218,4855.849595969077,4917.519653425203,0,-0.09554063501599767,-74.50463256194553,609605.5771133518,3252.1789871562314,0.005065366299614509,388.946210702413

34,315.67693538706123,1.8805385828018188,8.688384338897094,1837593.59375,2.0624441145296433,5147.076828252291,5207.358436790528,0,-0.09542966227029845,-74.49768634084819,610144.0491900598,3409.072909926833,0.005146771367535423,398.4332811376451

35,324.6273137158711,1.886008620262146,8.950378328809848,1842324.34375,2.081915987021755,5450.150454617571,5510.664712892496,0,-0.0953117457916289,-74.49005230903379,610707.8546137527,3579.7292072012824,0.005222779505204827,408.2489089644941

36,333.6841107736998,1.8939188718795776,9.056797057828703,1846962.4375,2.10155081733431,5761.783721554908,5821.46262008138,0,-0.09518912048371699,-74.48184842978696,611286.5920904067,3761.726957624497,0.005293037799090461,418.4211626353437

37,342.87342979961124,1.9044114351272583,9.189319025911459,1851501.15625,2.1213446696922023,6081.558047930943,6139.757430656231,0,-0.0950617376034984,-74.47305289896474,611881.1104590014,3955.7643129315347,0.005357835183772017,428.3540200062505

38,352.2261590236038,1.918066382408142,9.352729223992583,1855934.09375,2.141293304781653,6409.106602507643,6465.577477733139,0,-0.09492954189621293,-74.46364354361788,612492.5585989148,4162.5657296592035,0.00541767245210788,438.6861637969491

39,361.5722584310705,1.9335370063781738,9.346099407466681,1860168.78125,2.160981973958211,6737.548330423422,6792.096336442861,0,-0.09479531528247252,-74.453809348258,613109.0245010682,4378.284721516253,0.0054718575295552765,449.0156651922759

40,371.5200686286178,1.9513822793960571,9.947810197547312,1864461.34375,2.1816431941204306,7092.480893447297,7140.024332269328,0,-0.09465044570419177,-74.44289264795077,613770.4712776282,4617.742277021855,0.005523926461748323,460.00973778638837

41,381.49681407196204,1.9705582857131958,9.976745443344214,1868546.375,2.2020397775183826,7449.160077060806,7488.802000032738,0,-0.09450339710225752,-74.43150432034656,614438.7218353689,4867.977491249005,0.005570652412064504,471.03028460468107

42,392.13875140278265,1.9922099113464355,10.64193733082061,1872665.40625,2.223423286048129,7832.135245202691,7860.125245692907,0,-0.09434492954939067,-74.41889946923675,615156.3718648761,5145.874760918327,0.005614902786683417,482.77465725625495

43,403.27848440014264,2.0159051418304443,11.13973299736,1876721.65625,2.245386689813597,8236.024201196735,8247.5763151102,0,-0.09417757635528629,-74.40522940065568,615912.502330971,5448.749724796413,0.005656446263475503,495.29105100360704

44,414.50333632180565,2.0404772758483887,11.224851921663003,1880555.0625,2.267083732685067,8636.383825354977,8636.383825354977,0,-0.09400768353910073,-74.3909908694518,616679.2005847516,5772.628939053269,0.0056919894799277075,507.647639288278

45,426.26693428512215,2.066675901412964,11.7635979633165,1884306.03125,2.289357389236012,9041.938458671211,9041.938458671211,0,-0.09382849008014724,-74.37559526517083,617487.728893736,6118.817553830778,0.005724151982339027,520.5723836698521

46,438.36823863034726,2.094386100769043,12.101304345225117,1887856.53125,2.3117362106671018,9456.85996926541,9456.85996926541,0,-0.0936431818881898,-74.35928248467349,618324.7597876708,6481.286543363972,0.005753259207464282,533.8381687845607

47,451.0668810146286,2.1242010593414307,12.698642384281356,1891265.125,2.334651858992195,9889.573140094173,9889.573140094173,0,-0.0934479431428638,-74.3416797003847,619208.793039766,6883.630843822506,0.005776088094890101,547.4590498342521

48,463.1493802036246,2.1530752182006836,12.082499188995996,1894232.3125,2.355941365972255,10298.605604272336,10298.605604272336,0,-0.09326158498494899,-74.3244994311093,620055.3404732794,7280.381163382996,0.005797684683566583,560.6316294485442

49,475.369727267663,2.1310155391693115,12.220347064038378,1481830.75,1.8568919609973102,10716.419413126423,10716.419413126423,0,-0.09306952823852455,-74.30642100666813,620922.6657278364,7698.360021658406,0.005814904267696181,573.9431680402536

50,484.5574545283818,1.8633828163146973,9.187727260718816,1483224.625,2.0072752626195114,11133.129135088879,11133.129135088879,0,-0.09287625690149713,-74.28788115682562,621664.4914545354,8067.760856315072,0.00582382106345083,584.253207477879

51,494.47134289582004,1.8870853185653687,9.913888367438233,1484583.0,2.0223612394813957,11573.203863122617,11573.203863122617,0,-0.09267012756788298,-74.26777356830581,622459.7153677163,8475.377916213689,0.005833029401314524,595.3303909780595

52,504.68038853463054,1.9112697839736938,10.209045638810494,1485850.875,2.0375231689130535,12019.919932352961,12019.919932352961,0,-0.09245884201382516,-74.24681186569973,623276.7053148885,8905.803680363906,0.005840860554864029,606.6942578938407

53,515.398353349377,1.935733437538147,10.717964814746438,1487055.25,2.053074613485824,12482.552949192584,12482.552949192584,0,-0.09223792657710331,-74.22452735056436,624133.1339221972,9369.442606675728,0.0058473941284225206,618.5806029688977

54,525.5450844065663,1.957888126373291,10.1467310571893,1488090.125,2.0674908884250516,12915.264255180839,12915.264255180839,0,-0.0920294236892062,-74.20316197850445,624943.4645706633,9819.685104042535,0.005852409314184417,630.0365539197353

55,537.068092190176,1.98191499710083,11.523007783609728,1489154.625,2.083542180211918,13401.249582250603,13401.249582250603,0,-0.09179315513910678,-74.17857422037378,625863.9966852287,10354.991872495222,0.005856478532569093,642.7367391620351

56,548.6675106064573,2.0049383640289307,11.59941841628131,1490122.625,2.0993988630077203,13885.402261235286,13885.402261235286,0,-0.09155564794156736,-74.15346686331094,626791.7450745801,10887.940730971022,0.005859000234306388,655.4800813187675

57,560.7925769347062,2.0278146266937256,12.125066328248863,1491036.25,2.1156908600971667,14386.83243653935,14386.83243653935,0,-0.09130750578944974,-74.1268306764677,627763.5306651616,11472.213934936071,0.00586012459823369,668.50239396634

58,572.9708718790905,2.049614429473877,12.178294944384334,1491862.875,2.131798263208723,14886.367182288435,14886.367182288435,0,-0.09105819537689908,-74.0996664182573,628742.3827445434,12076.181083433457,0.005859892015316293,681.7975412754772

59,585.1794795381342,2.0703418254852295,12.20860765904365,1492609.375,2.1477200687427755,15383.655423397548,15383.655423397548,0,-0.0908079937550511,-74.07201236361777,629727.1700413697,12699.21890874234,0.005858369554869984,695.090545881538

60,597.9003102811779,2.0908493995666504,12.720830743043734,1493322.75,2.1644243759303117,15898.682534958236,15908.860377153382,0,-0.09053646454261212,-74.04156993808687,630798.6085480169,13394.358967563787,0.005855327621548187,709.453616976543

61,611.146627617588,2.111715793609619,13.24631733641013,1493964.25,2.180960814295858,16432.00325099996,16432.00325099996,0,-0.09027428774807696,-74.0117633895427,631836.0074037114,14084.250555582083,0.0058510942771458655,723.5366142122319

62,623.3604409769803,2.130685567855835,12.213813359392248,1494508.625,2.1963440706374198,16921.23964343348,16921.23964343348,0,-0.09002246417208197,-73.98276369231127,632835.4682817637,14764.22136816401,0.005846273410554333,736.4601998156826

63,635.8036259480664,2.1496899127960205,12.443184971086112,1495011.5,2.211873287007705,17417.38009634812,17417.38009634812,0,-0.08976538436321374,-73.95279518057691,633859.1646645097,15475.917896852003,0.005840366349072153,749.8816109756498

64,648.4764055184379,2.168721914291382,12.672779570371517,1495473.875,2.227552417338517,17920.49253387202,17920.49253387202,0,-0.08949736407386782,-73.92117123969189,634930.3773412816,16236.7916680915,0.005833399294145344,763.8148719919949

65,659.9953639219877,2.185746669769287,11.518958403549846,1495854.75,2.241696205402272,18376.036177117494,18376.036177117494,0,-0.08926401801955149,-73.89333105551998,635866.5402487416,16914.958588341175,0.0058267394078415575,775.8972434557041

66,674.2293279556708,2.2064409255981445,14.233964033683037,1496278.125,2.2590448624904367,18936.82190729212,18936.82190729212,0,-0.0889680416329679,-73.8576179278947,637059.0514450686,17796.25352517802,0.0058175723296995776,791.1592498941084

67,688.7338476140111,2.227160930633545,14.504519658340314,1496661.125,2.2765929437821217,19506.050601723837,19506.050601723837,0,-0.08866567975049514,-73.8206843270533,638283.5709090781,18721.000340352304,0.005807462190421192,806.6791786608852

68,701.4650055355307,2.2450649738311768,12.731157921519639,1496961.875,2.2919001832088917,20003.998292102944,20003.998292102944,0,-0.08839965121485172,-73.78782293575296,639366.5604654326,19555.118148413545,0.005798014832135392,820.2761453727719

69,714.6940164582,2.263420343399048,13.229010922669318,1497243.625,2.3077233536016952,20519.88331880886,20519.88331880886,0,-0.08812259363145944,-73.75246468781756,640525.9018849914,20464.470953527816,0.005787486651361323,834.696501770885

70,721.2383631647353,2.2724173069000244,6.544346706535293,1497372.625,2.3155232117970383,20774.547396101523,20774.547396101523,0,-0.08798529933302544,-73.73597780397722,641064.6233489668,20892.671953843626,0.0057824787598225015,841.3495663864986

71,731.1496509857666,2.285952091217041,9.911287821031237,1497556.875,2.327305572504916,21159.58371698251,21159.58371698251,0,-0.08777707688460375,-73.70962808992704,641923.4507357645,21582.547553134886,0.005774337471715371,851.8930057214317

72,746.6913308106145,2.306978702545166,15.54167982484796,1497820.25,2.3457126123285095,21761.863355466397,21761.863355466397,0,-0.08744986900185085,-73.66783198606231,643280.9874404666,22690.71718916423,0.005761218162536834,868.4009717036662

73,761.8808101629984,2.327305555343628,15.189479352383842,1498050.25,2.363631637526751,22348.855158820632,22348.855158820632,0,-0.08712926665237554,-73.62642967870568,644621.0706290411,23805.192649264452,0.005748019396253747,884.5065891729636

74,777.323198307459,2.3477489948272705,15.442388144460665,1498258.75,2.381787021364507,22944.087431933964,22944.087431933964,0,-0.08680252317192344,-73.58378841981198,645997.5792657938,24994.715007291776,0.005733955337122993,901.1891968829017

75,788.8301980022475,2.362840414047241,11.50699969478842,1498398.625,2.3952799580063258,23386.69602261926,23386.69602261926,0,-0.0865585326258,-73.55166006439117,647032.926190354,25859.94185321454,0.005723777512470194,913.3563916342664

76,805.0397404799251,2.383901834487915,16.209542477677587,1498575.625,2.414243191812379,24008.933751265984,24008.933751265984,0,-0.08621409915538884,-73.50589817463828,648505.9126436609,27144.177356291522,0.005708767268795296,930.1273344049919

77,821.5145980709689,2.4050865173339844,16.474857591043815,1498733.375,2.4334733910479707,24639.970795765286,24639.970795765286,0,-0.08586317098314553,-73.45783847548279,650051.8830213461,28514.63666731062,0.005692940123233399,947.8407093590537

78,838.5930948644242,2.426832437515259,17.078496793455315,1498876.75,2.4533736823933747,25292.77940230281,25292.77940230281,0,-0.08549849783320919,-73.40836255479849,651643.7077062089,29948.72351874759,0.005676614519272431,965.8180291323118

79,856.2926164128043,2.449188470840454,17.699521548380062,1499006.375,2.473970240684614,25967.994791491772,25967.994791491772,0,-0.08511964372171678,-73.35745048327266,653283.4522027592,31449.050727187736,0.005659816622558141,984.0604295129555

80,873.9345693365916,2.471404790878296,17.641952923787358,1499119.75,2.494483170011712,26639.739518512273,26639.739518512273,0,-0.0847411463533466,-73.30508246660554,654973.4195416074,33018.38375633416,0.005642586012691319,1002.5700841109121

81,891.8583342750575,2.4938364028930664,17.923764938465865,1499221.75,2.5153170060209975,27321.00009197381,27321.00009197381,0,-0.08435575457457102,-73.25123883152327,656716.0507078129,34659.58285428652,0.0056249558205494,1021.3487914116786

82,907.5496995278988,2.513369560241699,15.691365252841365,1499301.375,2.533556466550074,27916.473853226984,27916.473853226984,0,-0.08401769866971963,-73.20358480288661,658263.81237004,36135.54972040212,0.005609363044300891,1038.1430773050122

83,920.5457920191014,2.5294814109802246,12.996092491202603,1499360.75,2.5486661701964652,28409.044621079927,28409.044621079927,0,-0.08373726191134699,-73.16375866896072,659562.0219113688,37385.97372693558,0.005596472538833563,1051.7311218592265

84,939.201137838014,2.552504539489746,18.655345818912565,1499437.0,2.5703673534608145,29115.19144029368,29115.19144029368,0,-0.08333402935100415,-73.10603553829617,661452.3962416048,39225.72305926624,0.005577882267589687,1070.829774368861

85,958.1443423590582,2.5757651329040527,18.94320452104421,1499504.0,2.59242284168326,29831.205955990008,29831.205955990008,0,-0.08292380317971347,-73.04676773502234,663405.7185756245,41148.55892360234,0.005558929735268681,1090.583177743377

86,972.8257088633337,2.593724250793457,14.681366504275502,1499549.75,2.6095353344156575,30385.469375692075,30385.469375692075,0,-0.08259714983049421,-72.99918996863454,664983.9926880923,42717.05026247293,0.005543835002615836,1106.270090025128

87,984.9994537592141,2.60858154296875,12.173744895880418,1499583.875,2.6237387392849207,30844.639392288052,30844.639392288052,0,-0.08234101697184464,-72.96164986511764,666236.6518011442,43970.026999814974,0.005532098311075284,1118.545299636923

88,999.2168168271213,2.6257987022399902,14.217363067907172,1499620.0,2.640349039620299,31380.52201600594,31380.52201600594,0,-0.08203190439729736,-72.91607442217867,667764.8509322896,45511.61252248728,0.005517479710699964,1133.3326620724665

89,1018.6672021699629,2.649216890335083,19.450385342841628,1499663.5,2.6631215705993996,32113.1805780913,32113.1805780913,0,-0.08160836708175771,-72.85314004163729,669885.6426727093,47681.447028943585,0.00549542739456079,1153.961547434051

90,1039.1826980976916,2.673849582672119,20.515495927728693,1499703.25,2.687214287839205,32885.50055851252,32885.50055851252,0,-0.08116098271063933,-72.78602161205816,672157.9447361934,50052.77657542022,0.0054686766859008635,1174.879327574743

91,1059.988957090366,2.6988446712493896,20.80625899267443,1499738.875,2.7117379497921914,33668.33508899144,33668.33508899144,0,-0.08070685115628601,-72.71717173158709,674497.5243522855,52551.0590030513,0.005437100420830843,1196.5078298045137

92,1079.4511496074838,2.7222819328308105,19.462192517117728,1499768.5,2.7347690230612693,34400.21009763668,34400.21009763668,0,-0.08028199486906434,-72.65205058220835,676763.1055260046,55030.792152907416,0.0054022514908277945,1217.1683407848225

93,1101.2236767309307,2.748582601547241,21.772527123446935,1499797.875,2.7606506328031233,35218.52207515645,35218.52207515645,0,-0.0798070276555455,-72.57836087923806,679230.9754912055,57806.44987360235,0.005359150634165423,1239.39178237936

94,1122.450608581136,2.7748372554779053,21.226931850205347,1499823.25,2.7865173131815313,36015.89199336013,36031.62272777455,0,-0.07933560248447749,-72.5042000905504,681762.4486084544,60742.6298209059,0.005309060246665867,1261.9215536974148

95,1144.36583584517,2.8010382652282715,21.915227264034,1499845.0,2.812354457129574,36838.70360711485,36838.70360711485,0,-0.07886866499577418,-72.42963188155409,684304.3094410063,63791.273170964116,0.0052524513094589,1284.7550598907856

96,1166.546547990732,2.8282318115234375,22.180712145561984,1499864.375,2.839190505426568,37671.12797280471,37671.12797280471,0,-0.07838865482004106,-72.35168583053508,686952.40519378,67086.32607206203,0.005186362438044422,1307.439473660325

97,1188.5462902359513,2.855356454849243,21.999742245219295,1499880.875,2.866007228624749,38496.53482135781,38496.53482135781,0,-0.07791487452433352,-72.27331207078453,689599.8337418163,70516.22919140682,0.005112718798398695,1330.8558803587407

98,1210.7773166525349,2.8829808235168457,22.231026416583518,1499895.125,2.8933301996617424,39330.438482786296,39330.438482786296,0,-0.07743905971287575,-72.19298072802246,692292.6626440727,74156.90861801304,0.00503001418969898,1353.6354796162007

99,1233.6695078496684,2.911703586578369,22.89219119713357,1499907.875,2.921726714006255,40188.96747184673,40188.96747184673,0,-0.07695286282925531,-72.10900641842403,695080.4200315648,78101.16636174278,0.004936291717209958,1377.5890339071284

100,1255.9102061335445,2.8420746326446533,22.2406982838761,1292911.0,2.5426451211142,41038.54572743713,41038.54572743713,0,-0.07647607060132586,-72.02456805861141,697793.6812460307,82170.94371072485,0.004838192731157905,1400.9192932047813

101,1264.4177582137115,1.0047175884246826,8.507552080166988,411820.75,0.8137940931511444,41875.267639967264,41875.267639967264,0,-0.07600979503245094,-71.94023571423565,699200.7802265644,84269.50798042504,0.0047786546543411865,1410.2241761759424

102,1263.5110003612958,0.33791449666023254,-0.9067578524156943,140919.453125,0.27892038232075933,42726.40892917081,42726.40892917081,0,-0.0755360707302785,-71.85380621736078,699715.2207048078,84950.26953708951,0.004756465192977355,1409.9262557558454

103,1259.6036479126983,0.14542953670024872,-3.9073524485975213,74997.2734375,0.14853058953655549,43572.417310162215,43572.417310162215,0,-0.07506382517615161,-71.7674231135839,699909.6343965308,85196.4984108559,0.0047476265106078976,1406.590920131754

104,1254.262775644989,0.017670627683401108,-5.340872267709301,0.0,0.0,44490.98029513727,44490.98029513727,0,-0.07454868812634081,-71.67312431688663,700001.8704117446,85311.6249973612,0.004743035270774981,1401.8671143050262

105,1244.3903891005655,0.002087255474179983,-9.872386544423534,0.0,0.0,46121.83216865477,46121.83216865477,0,-0.07362674825047774,-71.50438839570938,700127.8778275987,85461.01685848513,0.004736870286452561,1393.0981102528146

106,1233.3079259272936,0.0015953915426507592,-11.08246317327189,0.0,0.0,47755.426355315954,47755.426355315954,0,-0.07269245806154295,-71.3336407127565,700124.4803003431,85457.6558843079,0.004736406884195467,1383.139922468326

107,1222.1594522803516,0.0012882181908935308,-11.148473646941966,0.0,0.0,49393.44055463758,49393.44055463758,0,-0.07174380389904926,-71.1606003842968,700122.0169914732,85455.16430283862,0.004736027916577788,1373.1405828525358

108,1211.3707740699404,0.0011144611053168774,-10.788678210411263,0.0,0.0,50972.996683705365,50972.996683705365,0,-0.07081716221728256,-70.99189724462201,700120.1978877119,85453.33739548101,0.004735735512248361,1363.4814748362846

109,1200.516240460953,0.0010248338803648949,-10.854533608987367,0.0,0.0,52556.15716056083,52556.15716056083,0,-0.069876087689652,-70.82089012783706,700118.6520812344,85451.8080829388,0.004735503515860346,1353.7809713961838

110,1190.012722721951,0.0009492475655861199,-10.503517739002064,0.0,0.0,54082.14261898596,54082.14261898596,0,-0.06895667744943541,-70.6541322374124,700117.3667762714,85450.56442594358,0.004735327279885042,1344.4112571621488

111,1179.4480780912588,0.0008868941222317517,-10.5646446306921,0.0,0.0,55610.90699945798,55610.90699945798,0,-0.06802278006525525,-70.48505997103791,700116.2530910877,85449.52685613971,0.0047351863552626055,1334.8248693246314

112,1169.0294439833772,0.0008391221635974944,-10.418634107881644,0.0,0.0,57112.37500090944,57112.37500090944,0,-0.06709236447808445,-70.31692858889255,700115.297081155,85448.68350021694,0.004735082295970099,1325.7447511981197

113,1159.149006425213,0.0008048871532082558,-9.880437558164203,0.0,0.0,58530.45227176498,58530.45227176498,0,-0.06620093358183365,-70.15612930690645,700114.4840576993,85448.0082350136,0.004735004051732581,1316.9797193053412

114,1149.209822984436,0.0007766713388264179,-9.939183440777015,0.0,0.0,59951.090183373075,59951.090183373075,0,-0.06529482387859109,-69.99296680746806,700113.7365233933,85447.4303078699,0.004734944159056051,1308.1788206191593

115,1139.2203151062631,0.0007502201478928328,-9.989507878172844,0.0,0.0,61372.854808495846,61372.854808495846,0,-0.06437414007777288,-69.82746995404068,700113.045890034,85446.9387753984,0.0047348977279758715,1299.3501098685085

116,1129.377046518209,0.0007266502361744642,-9.843268588054116,0.0,0.0,62767.729620035854,62767.729620035854,0,-0.06345659810641793,-69.66282455469928,700112.4176035731,85446.5320904042,0.004734863185085211,1290.6674028933767

117,1119.865493324046,0.0007055106107145548,-9.51155319416307,0.0,0.0,64109.75423921028,64109.75423921028,0,-0.0625596751856951,-69.50215164620852,700111.85529289,85446.20987736086,0.004734838225278968,1282.1306346131507

118,1110.4954493955354,0.000686180719640106,-9.37004392851054,0.0,0.0,65426.095586264855,65426.095586264855,0,-0.06166562236949881,-69.3422570427598,700111.3432640886,85445.96380755518,0.004734822241587614,1274.0598500046176

119,1101.087890747327,0.000668550783302635,-9.40755864820835,0.0,0.0,66741.89408138709,66741.89408138709,0,-0.060756918329798626,-69.18000828087537,700110.8674084079,85445.78652375372,0.004734812705631678,1265.8094136925606

120,1092.0051455152836,0.0006531570106744766,-9.082745232043408,0.0,0.0,68006.62827370781,68006.62827370781,0,-0.05986844026002036,-69.02162613796327,700110.4361457773,85445.67059792572,0.004734808827722536,1257.859444015729

121,1083.065463960355,0.0006387376924976707,-8.939681554928711,0.0,0.0,69245.93523660244,69245.93523660244,0,-0.05898261557368396,-68.86396418354661,700110.0319315767,85445.59865845735,0.004734808565746364,1250.0499498723295

